Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/17/20,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,37.0
11/17/20,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,40.0
