Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/09/20,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,6.0
11/09/20,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,19.0
11/09/20,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,27.0
