Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/21/19,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.4,
10/21/19,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.6,
10/21/19,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.6,
10/21/19,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.9,
10/21/19,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.7,
10/21/19,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.9,
10/21/19,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.1,
