Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/13/16,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,
09/13/16,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,
09/13/16,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,1.0,
