Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/17/16,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,
10/17/16,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,4.0,
10/17/16,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,1.0,
10/17/16,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,3.0,
10/17/16,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,1.0,
