Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/27/15,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,
10/27/15,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,
10/27/15,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,
10/27/15,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,
10/27/15,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,
10/27/15,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,
10/27/15,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,24.0,
10/27/15,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.0,
