Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
01/06/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-06 09:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,,2015-01-06 10:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-01-06 11:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-01-06 12:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.0,,2015-01-06 13:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.0,,2015-01-06 14:00:00,2,1,17.526315789473685,,19.646341463414632,
01/06/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-01-06 15:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,22.0,,2015-01-07 08:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,,2015-01-07 09:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-07 10:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-07 11:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,,2015-01-07 12:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,33.0,,2015-01-07 13:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.0,,2015-01-07 14:00:00,2,1,17.526315789473685,,19.646341463414632,
01/07/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-07 15:00:00,2,1,17.526315789473685,,19.646341463414632,
01/08/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,23.0,,2015-01-08 08:00:00,2,1,17.526315789473685,,19.646341463414632,
01/08/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,24.0,,2015-01-08 09:00:00,2,1,17.526315789473685,,19.646341463414632,
01/08/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,26.0,,2015-01-08 10:00:00,2,1,17.526315789473685,,19.646341463414632,
01/08/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,27.0,,2015-01-08 11:00:00,2,1,17.526315789473685,,19.646341463414632,
01/13/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,36.0,,2015-01-13 14:00:00,3,1,21.571428571428573,,19.646341463414632,
01/14/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.0,,2015-01-14 09:00:00,3,1,21.571428571428573,,19.646341463414632,
01/14/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,,2015-01-14 10:00:00,3,1,21.571428571428573,,19.646341463414632,
01/15/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-01-15 10:00:00,3,1,21.571428571428573,,19.646341463414632,
01/15/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-01-15 13:00:00,3,1,21.571428571428573,,19.646341463414632,
01/16/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-01-16 08:00:00,3,1,21.571428571428573,,19.646341463414632,
01/16/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,,2015-01-16 12:00:00,3,1,21.571428571428573,,19.646341463414632,
01/19/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,,2015-01-19 10:00:00,4,1,30.944444444444443,,19.646341463414632,
01/21/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,37.0,,2015-01-21 12:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,45.0,,2015-01-22 08:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,56.0,,2015-01-22 09:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,57.0,,2015-01-22 10:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,49.0,,2015-01-22 11:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,52.0,,2015-01-22 12:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,39.0,,2015-01-22 13:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,38.0,,2015-01-22 14:00:00,4,1,30.944444444444443,,19.646341463414632,
01/22/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,33.0,,2015-01-22 15:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-01-23 08:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-01-23 09:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-01-23 10:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.0,,2015-01-23 11:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,,2015-01-23 12:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.0,,2015-01-23 13:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-01-23 14:00:00,4,1,30.944444444444443,,19.646341463414632,
01/23/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,,2015-01-23 15:00:00,4,1,30.944444444444443,,19.646341463414632,
01/26/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-01-26 08:00:00,5,1,15.0,,19.646341463414632,
01/26/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-01-26 09:00:00,5,1,15.0,,19.646341463414632,
01/26/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-01-26 10:00:00,5,1,15.0,,19.646341463414632,
01/26/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.0,,2015-01-26 11:00:00,5,1,15.0,,19.646341463414632,
01/26/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,,2015-01-26 12:00:00,5,1,15.0,,19.646341463414632,
01/26/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,,2015-01-26 13:00:00,5,1,15.0,,19.646341463414632,
01/26/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,23.0,,2015-01-26 14:00:00,5,1,15.0,,19.646341463414632,
01/26/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-01-26 15:00:00,5,1,15.0,,19.646341463414632,
01/27/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,2.0,,2015-01-27 08:00:00,5,1,15.0,,19.646341463414632,
01/27/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-01-27 09:00:00,5,1,15.0,,19.646341463414632,
01/27/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,,2015-01-27 10:00:00,5,1,15.0,,19.646341463414632,
01/27/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,,2015-01-27 11:00:00,5,1,15.0,,19.646341463414632,
01/27/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-27 12:00:00,5,1,15.0,,19.646341463414632,
01/27/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-27 13:00:00,5,1,15.0,,19.646341463414632,
01/27/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-27 14:00:00,5,1,15.0,,19.646341463414632,
01/27/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.0,,2015-01-27 15:00:00,5,1,15.0,,19.646341463414632,
01/28/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-01-28 08:00:00,5,1,15.0,,19.646341463414632,
01/28/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-01-28 09:00:00,5,1,15.0,,19.646341463414632,
01/28/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-01-28 10:00:00,5,1,15.0,,19.646341463414632,
01/28/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,,2015-01-28 11:00:00,5,1,15.0,,19.646341463414632,
01/28/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,,2015-01-28 12:00:00,5,1,15.0,,19.646341463414632,
01/28/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-01-28 13:00:00,5,1,15.0,,19.646341463414632,
01/28/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-01-28 14:00:00,5,1,15.0,,19.646341463414632,
01/28/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,,2015-01-28 15:00:00,5,1,15.0,,19.646341463414632,
01/29/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,23.0,,2015-01-29 08:00:00,5,1,15.0,,19.646341463414632,
01/29/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-01-29 09:00:00,5,1,15.0,,19.646341463414632,
01/29/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,,2015-01-29 10:00:00,5,1,15.0,,19.646341463414632,
01/29/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-01-29 11:00:00,5,1,15.0,,19.646341463414632,
01/29/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.0,,2015-01-29 12:00:00,5,1,15.0,,19.646341463414632,
01/29/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,,2015-01-29 13:00:00,5,1,15.0,,19.646341463414632,
01/29/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-01-29 14:00:00,5,1,15.0,,19.646341463414632,
01/30/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-01-30 08:00:00,5,1,15.0,,19.646341463414632,
01/30/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-01-30 09:00:00,5,1,15.0,,19.646341463414632,
01/30/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,,2015-01-30 10:00:00,5,1,15.0,,19.646341463414632,
01/30/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-01-30 11:00:00,5,1,15.0,,19.646341463414632,
01/30/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-01-30 12:00:00,5,1,15.0,,19.646341463414632,
01/30/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.0,,2015-01-30 14:00:00,5,1,15.0,,19.646341463414632,
01/30/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,4.0,,2015-01-30 15:00:00,5,1,15.0,,19.646341463414632,
02/02/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,36.0,,2015-02-02 08:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,28.0,,2015-02-02 09:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,29.0,,2015-02-02 10:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,29.0,,2015-02-02 11:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,28.0,,2015-02-02 12:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,42.0,,2015-02-02 13:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,30.0,,2015-02-02 14:00:00,6,2,32.142857142857146,,22.722772277227723,
02/02/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.0,,2015-02-02 15:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,28.0,,2015-02-03 08:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,24.0,,2015-02-03 09:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,22.0,,2015-02-03 10:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,18.0,,2015-02-03 11:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.0,,2015-02-03 12:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,28.0,,2015-02-03 13:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.0,,2015-02-03 14:00:00,6,2,32.142857142857146,,22.722772277227723,
02/03/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,37.0,,2015-02-03 15:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,46.0,,2015-02-04 08:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,46.0,,2015-02-04 09:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,55.0,,2015-02-04 10:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,57.0,,2015-02-04 11:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,50.0,,2015-02-04 12:00:00,6,2,32.142857142857146,,22.722772277227723,
02/04/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,40.0,,2015-02-04 13:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,30.0,,2015-02-05 09:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,,2015-02-05 10:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.0,,2015-02-05 12:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,,2015-02-05 13:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,,2015-02-05 14:00:00,6,2,32.142857142857146,,22.722772277227723,
02/05/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,,2015-02-05 15:00:00,6,2,32.142857142857146,,22.722772277227723,
02/09/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,4.0,,2015-02-09 11:00:00,7,2,14.454545454545455,,22.722772277227723,
02/09/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,3.0,,2015-02-09 12:00:00,7,2,14.454545454545455,,22.722772277227723,
02/10/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.0,,2015-02-10 09:00:00,7,2,14.454545454545455,,22.722772277227723,
02/11/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-11 15:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,,2015-02-12 08:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,26.0,,2015-02-12 09:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,34.0,,2015-02-12 10:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.0,,2015-02-12 11:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,,2015-02-12 12:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-02-12 13:00:00,7,2,14.454545454545455,,22.722772277227723,
02/12/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-02-12 14:00:00,7,2,14.454545454545455,,22.722772277227723,
02/18/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.0,,2015-02-18 08:00:00,8,2,38.18181818181818,,22.722772277227723,
02/18/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,29.0,,2015-02-18 09:00:00,8,2,38.18181818181818,,22.722772277227723,
02/18/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,26.0,,2015-02-18 10:00:00,8,2,38.18181818181818,,22.722772277227723,
02/18/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,46.0,,2015-02-18 13:00:00,8,2,38.18181818181818,,22.722772277227723,
02/18/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,46.0,,2015-02-18 14:00:00,8,2,38.18181818181818,,22.722772277227723,
02/18/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,48.0,,2015-02-18 15:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.0,,2015-02-19 08:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,29.0,,2015-02-19 09:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,36.0,,2015-02-19 10:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,30.0,,2015-02-19 11:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.0,,2015-02-19 12:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,36.0,,2015-02-19 13:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,45.0,,2015-02-19 14:00:00,8,2,38.18181818181818,,22.722772277227723,
02/19/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,50.0,,2015-02-19 15:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,41.0,,2015-02-20 08:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,52.0,,2015-02-20 09:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,51.0,,2015-02-20 10:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,50.0,,2015-02-20 11:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,44.0,,2015-02-20 12:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,38.0,,2015-02-20 13:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,32.0,,2015-02-20 14:00:00,8,2,38.18181818181818,,22.722772277227723,
02/20/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,24.0,,2015-02-20 15:00:00,8,2,38.18181818181818,,22.722772277227723,
02/23/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,4.0,,2015-02-23 08:00:00,9,2,9.9,,22.722772277227723,
02/23/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,,2015-02-23 09:00:00,9,2,9.9,,22.722772277227723,
02/23/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.0,,2015-02-23 10:00:00,9,2,9.9,,22.722772277227723,
02/23/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,,2015-02-23 11:00:00,9,2,9.9,,22.722772277227723,
02/23/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,2.0,,2015-02-23 12:00:00,9,2,9.9,,22.722772277227723,
02/23/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,0.0,,2015-02-23 13:00:00,9,2,9.9,,22.722772277227723,
02/23/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,,2015-02-23 14:00:00,9,2,9.9,,22.722772277227723,
02/23/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-23 15:00:00,9,2,9.9,,22.722772277227723,
02/24/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-02-24 08:00:00,9,2,9.9,,22.722772277227723,
02/24/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-02-24 09:00:00,9,2,9.9,,22.722772277227723,
02/24/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.0,,2015-02-24 10:00:00,9,2,9.9,,22.722772277227723,
02/24/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.0,,2015-02-24 11:00:00,9,2,9.9,,22.722772277227723,
02/24/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-02-24 12:00:00,9,2,9.9,,22.722772277227723,
02/24/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-24 13:00:00,9,2,9.9,,22.722772277227723,
02/24/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.0,,2015-02-24 14:00:00,9,2,9.9,,22.722772277227723,
02/24/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-24 15:00:00,9,2,9.9,,22.722772277227723,
02/25/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-02-25 08:00:00,9,2,9.9,,22.722772277227723,
02/25/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-02-25 09:00:00,9,2,9.9,,22.722772277227723,
02/25/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-02-25 10:00:00,9,2,9.9,,22.722772277227723,
02/25/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,5.0,,2015-02-25 11:00:00,9,2,9.9,,22.722772277227723,
02/25/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.0,,2015-02-25 12:00:00,9,2,9.9,,22.722772277227723,
02/25/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-02-25 13:00:00,9,2,9.9,,22.722772277227723,
02/25/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-02-25 14:00:00,9,2,9.9,,22.722772277227723,
02/25/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.0,,2015-02-25 15:00:00,9,2,9.9,,22.722772277227723,
02/26/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-02-26 08:00:00,9,2,9.9,,22.722772277227723,
02/26/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-26 09:00:00,9,2,9.9,,22.722772277227723,
02/26/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,,2015-02-26 10:00:00,9,2,9.9,,22.722772277227723,
02/26/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,13.0,,2015-02-26 11:00:00,9,2,9.9,,22.722772277227723,
02/26/15,12:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.0,,2015-02-26 12:00:00,9,2,9.9,,22.722772277227723,
02/26/15,13:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-02-26 13:00:00,9,2,9.9,,22.722772277227723,
02/26/15,14:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.0,,2015-02-26 14:00:00,9,2,9.9,,22.722772277227723,
02/26/15,15:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,,2015-02-26 15:00:00,9,2,9.9,,22.722772277227723,
02/27/15,08:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-02-27 08:00:00,9,2,9.9,,22.722772277227723,
02/27/15,09:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.0,,2015-02-27 09:00:00,9,2,9.9,,22.722772277227723,
02/27/15,10:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.0,,2015-02-27 10:00:00,9,2,9.9,,22.722772277227723,
02/27/15,11:00,60374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.0,,2015-02-27 11:00:00,9,2,9.9,,22.722772277227723,
