Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/07/18,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.3,
12/07/18,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,15.3,
12/07/18,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.4,
12/07/18,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.5,
12/07/18,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.6,
12/07/18,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.7,
