Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/13/20,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,23.4,
01/13/20,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.2,
01/13/20,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,22.5,
01/13/20,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,30.6,
01/13/20,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,31.3,
01/13/20,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,33.8,
01/13/20,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,33.5,
