Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/02/21,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,7.1,
11/02/21,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,2.9,
11/02/21,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,4.4,
11/02/21,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,6.6,
11/02/21,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.1,
11/02/21,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.8,
11/02/21,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.1,
