Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/06/16,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,0.0,
04/06/16,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,2.0,
04/06/16,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,
04/06/16,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,
04/06/16,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.0,
04/06/16,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,
