Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/08/15,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,20.0,
12/08/15,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,22.0,
12/08/15,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,16.0,
12/08/15,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,19.0,
12/08/15,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,
12/08/15,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,
12/08/15,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,
12/08/15,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,25.0,
