Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/22/20,08:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.7,
05/22/20,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,8.5,
05/22/20,10:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.2,
05/22/20,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.4,
05/22/20,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.7,
05/22/20,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,9.8,
05/22/20,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,10.7,
05/22/20,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,14.1,
