Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/05/20,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,17.1,
02/05/20,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,26.9,
