Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/21/22,11:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.7,
02/21/22,12:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.9,
02/21/22,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.7,
02/21/22,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,11.9,
02/21/22,15:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,12.7,
