Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/21/18,09:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,21.0,
12/21/18,13:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,24.4,
12/21/18,14:00,060374004,South Long Beach,-8,UG/M3,South Coast AQMD,22.7,
