Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/22/19,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,17.0
03/22/19,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,17.0
03/22/19,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,18.0
