Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/16/15,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,27.0
03/16/15,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,26.0
03/16/15,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,22.0
03/16/15,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,20.0
03/16/15,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,27.0
03/16/15,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,31.0
03/16/15,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,33.0
03/16/15,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,40.0
