Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/06/14,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,40.0
11/06/14,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,34.0
11/06/14,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,43.0
