Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/06/18,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,29.0
03/06/18,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,23.0
03/06/18,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,13.0
03/06/18,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,18.0
03/06/18,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,16.0
03/06/18,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,23.0
03/06/18,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,28.0
03/06/18,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,27.0
